Temp Difference,Total Rain,Month
1.4000000000000004,283.7,7
1.6999999999999993,161.9,7
1.5,161.9,7
1.1999999999999993,283.7,7
1.5999999999999996,161.9,7
1.3000000000000007,283.7,7
1.6000000000000014,161.9,7
1.5,283.7,7
1.700000000000001,161.9,7
1.5999999999999996,283.7,7
1.5999999999999996,161.9,7
1.5,283.7,7
1.6999999999999993,283.7,7
2.1000000000000014,161.9,7
2.1,161.9,7
1.700000000000001,283.7,7
1.6999999999999993,161.9,7
1.5,283.7,7
1.6999999999999993,283.7,7
1.5,161.9,7
2.1999999999999997,161.9,7
1.8000000000000007,283.7,7
2.3000000000000007,161.9,7
1.799999999999999,283.7,7
1.8999999999999984,283.7,7
2.1999999999999997,161.9,7
1.799999999999999,283.7,7
1.9000000000000004,161.9,7
1.6999999999999993,283.7,7
1.5,283.7,7
1.9000000000000004,161.9,7
1.4000000000000004,283.7,7
1.5,161.9,7
1.1999999999999993,161.9,7
1.200000000000001,283.7,7
1.1000000000000014,283.7,7
1.200000000000001,161.9,7
1.1999999999999993,283.7,7
1.5,161.9,7
1.5,283.7,7
1.5,161.9,7
1.0999999999999996,283.7,7
2.0,161.9,7
1.5,283.7,7
1.8000000000000007,283.7,7
1.6999999999999993,283.7,7
1.9000000000000004,161.9,7
2.5,161.9,7
2.0000000000000018,283.7,7
2.700000000000001,161.9,7
2.0000000000000018,283.7,7
2.099999999999998,283.7,7
3.0000000000000018,161.9,7
2.6000000000000014,161.9,7
2.0,283.7,7
2.1,161.9,7
1.4000000000000004,283.7,7
1.1999999999999993,283.7,7
1.6999999999999993,161.9,7
2.1999999999999997,161.9,7
1.5,283.7,7
2.1999999999999997,161.9,7
1.8000000000000007,283.7,7
2.1000000000000014,161.9,7
1.5,283.7,7
2.099999999999998,161.9,7
1.3999999999999986,283.7,7
2.0,161.9,7
1.700000000000001,283.7,7
1.6999999999999993,283.7,7
2.1000000000000014,161.9,7
1.8000000000000007,283.7,7
2.0,161.9,7
1.599999999999998,283.7,7
2.1,161.9,7
2.3000000000000007,161.9,7
1.5,283.7,7
1.900000000000002,283.7,7
2.0,161.9,7
1.5,283.7,7
2.299999999999997,161.9,7
2.599999999999998,161.9,7
1.8999999999999984,283.7,7
2.5,161.9,7
1.900000000000002,283.7,7
2.8000000000000007,161.9,7
2.1999999999999997,283.7,7
2.3999999999999986,161.9,7
2.1999999999999997,283.7,7
2.5,161.9,7
2.1000000000000014,283.7,7
3.5,161.9,7
1.8999999999999984,283.7,7
4.599999999999998,161.9,7
2.0,283.7,7
2.3999999999999986,283.7,7
4.899999999999999,161.9,7
4.9,161.9,7
2.6999999999999997,283.7,7
4.600000000000001,161.9,7
2.0,283.7,7
3.299999999999999,161.9,7
2.1999999999999997,283.7,7
4.399999999999999,161.9,7
2.299999999999999,283.7,7
4.399999999999999,161.9,7
1.9000000000000004,283.7,7
1.9000000000000004,283.7,7
4.199999999999999,161.9,7
4.600000000000001,161.9,7
2.099999999999998,283.7,7
1.9000000000000004,283.7,7
4.399999999999999,161.9,7
2.6999999999999997,283.7,7
4.399999999999999,161.9,7
3.6999999999999993,283.7,7
4.600000000000001,161.9,7
4.800000000000001,283.7,7
6.399999999999999,161.9,7
5.199999999999999,161.9,7
2.6000000000000014,283.7,7
5.300000000000001,161.9,7
3.1000000000000014,283.7,7
3.0,283.7,7
5.300000000000001,161.9,7
3.1000000000000014,283.7,7
3.3999999999999986,283.7,7
5.0,161.9,7
5.400000000000002,161.9,7
3.3000000000000007,283.7,7
3.3999999999999986,283.7,7
5.099999999999998,161.9,7
4.699999999999999,161.9,7
2.900000000000002,283.7,7
3.099999999999998,283.7,7
5.400000000000002,161.9,7
3.0,283.7,7
2.8000000000000007,283.7,7
5.300000000000001,161.9,7
2.599999999999998,283.7,7
6.5,161.9,7
3.6000000000000014,283.7,7
3.3999999999999986,283.7,7
6.199999999999999,161.9,7
5.099999999999998,161.9,7
2.3000000000000007,283.7,7
5.5,161.9,7
2.5,283.7,7
2.0,283.7,7
3.400000000000002,161.9,7
1.599999999999998,283.7,7
3.3000000000000007,161.9,7
1.8000000000000007,283.7,7
5.0,161.9,7
2.3999999999999986,283.7,7
5.099999999999998,161.9,7
5.5,161.9,7
3.899999999999999,283.7,7
3.900000000000002,161.9,7
4.800000000000001,283.7,7
2.400000000000002,283.7,7
2.8999999999999986,161.9,7
2.700000000000003,283.7,7
3.900000000000002,161.9,7
5.199999999999999,161.9,7
4.300000000000001,283.7,7
3.6999999999999993,283.7,7
4.599999999999998,161.9,7
3.599999999999998,283.7,7
4.599999999999998,161.9,7
5.600000000000001,161.9,7
3.0,283.7,7
5.5,161.9,7
3.400000000000002,283.7,7
5.5,161.9,7
3.0,283.7,7
2.6999999999999997,283.7,7
2.1999999999999997,283.7,7
2.599999999999998,283.7,7
4.300000000000001,161.9,7
1.900000000000002,283.7,7
3.6000000000000014,283.7,7
4.300000000000001,161.9,7
4.400000000000002,161.9,7
3.599999999999998,283.7,7
5.900000000000002,161.9,7
3.1999999999999997,283.7,7
5.0,161.9,7
2.8000000000000007,283.7,7
4.400000000000002,161.9,7
2.3999999999999986,283.7,7
3.599999999999998,161.9,7
2.0,283.7,7
2.700000000000003,161.9,7
1.900000000000002,283.7,7
3.6000000000000014,161.9,7
1.6999999999999993,283.7,7
3.6999999999999993,161.9,7
1.6000000000000014,283.7,7
2.1999999999999997,283.7,7
4.0,161.9,7
4.399999999999999,161.9,7
2.900000000000002,283.7,7
3.5,283.7,7
4.899999999999999,161.9,7
4.0,283.7,7
5.299999999999997,161.9,7
4.599999999999998,283.7,7
5.5,161.9,7
4.900000000000002,283.7,7
6.199999999999999,161.9,7
5.300000000000001,283.7,7
6.600000000000001,161.9,7
5.699999999999999,283.7,7
4.800000000000001,162.3,7
1.7000000000000028,304.3,7
2.1999999999999997,166.3,7
2.0,304.4,7
3.6000000000000014,166.3,7
4.199999999999999,304.4,7
4.100000000000001,166.3,7
4.300000000000001,166.3,7
3.1999999999999997,304.4,7
4.400000000000002,304.4,7
5.800000000000001,166.3,7
3.3999999999999986,304.4,7
1.0,310.1,7
1.1000000000000014,174.1,7
2.5,174.5,7
0.7000000000000028,312.7,7
0.5999999999999979,315.8,7
1.3000000000000007,177.5,7
1.1999999999999993,181.1,7
0.5,317.2,7
0.6000000000000014,317.6,7
1.6000000000000014,181.1,7
1.5,181.2,7
0.6000000000000014,318.1,7
0.3000000000000007,319.0,7
1.6000000000000014,181.3,7
0.9000000000000021,182.8,7
0.200000000000001,322.5,7
0.9000000000000004,183.0,7
0.2999999999999989,328.2,7
0.6999999999999993,184.0,7
0.3000000000000007,329.2,7
0.3000000000000007,330.0,7
1.8999999999999984,184.5,7
1.3999999999999986,330.0,7
1.5,330.0,7
2.299999999999999,184.5,7
1.9000000000000004,330.0,7
2.1000000000000014,184.5,7
1.9000000000000004,330.0,7
1.900000000000002,330.0,7
2.8000000000000007,184.5,7
2.3999999999999986,330.0,7
2.900000000000002,184.5,7
2.5,330.0,7
3.6000000000000014,330.0,7
2.5,330.0,7
3.1000000000000014,184.5,7
3.0000000000000018,330.0,7
2.8999999999999986,184.5,7
2.8000000000000007,330.0,7
3.1000000000000014,184.5,7
2.6999999999999997,330.0,7
2.9000000000000004,184.5,7
3.1,184.5,7
2.6,330.0,7
2.8000000000000007,184.5,7
2.6,330.0,7
2.799999999999999,330.0,7
3.1999999999999997,184.5,7
2.799999999999999,184.5,7
2.700000000000001,330.0,7
2.9000000000000004,330.0,7
3.200000000000001,184.5,7
1.9000000000000004,330.0,7
2.3000000000000007,184.5,7
1.8000000000000007,184.5,7
1.5,330.0,7
1.3999999999999986,330.0,7
1.5999999999999996,184.5,7
1.6999999999999993,184.5,7
1.299999999999999,330.0,7
1.8000000000000007,330.0,7
1.5999999999999996,184.5,7
1.9000000000000004,330.0,7
1.8999999999999984,184.5,7
2.1,184.5,7
1.8000000000000007,330.0,7
1.6000000000000014,330.0,7
2.200000000000001,184.5,7
2.1,330.0,7
2.0,184.5,7
1.799999999999999,330.0,7
1.700000000000001,330.0,7
1.8000000000000007,184.5,7
1.5,330.0,7
1.4999999999999982,330.0,7
1.6999999999999993,184.5,7
1.5,330.0,7
1.6000000000000014,184.5,7
1.1999999999999993,330.0,7
1.6000000000000014,184.5,7
1.200000000000001,330.0,7
1.3000000000000007,184.5,7
1.0000000000000018,330.0,7
0.8999999999999986,330.0,7
0.5,330.2,7
1.0,184.6,7
0.8000000000000007,184.6,7
0.8000000000000007,330.2,7
0.2999999999999971,330.2,7
0.5999999999999996,184.6,7
0.3999999999999986,184.6,7
0.3999999999999986,330.2,7
0.5999999999999979,184.6,7
0.5,330.2,7
0.7000000000000028,184.6,7
0.2999999999999971,330.5,7
0.5999999999999979,184.6,7
0.4000000000000021,330.5,7
0.3999999999999986,184.6,7
0.3000000000000007,330.5,7
0.1999999999999993,330.5,7
0.4000000000000003,184.7,7
0.4000000000000003,184.7,7
0.1999999999999993,330.6,7
0.4000000000000003,184.7,7
0.1999999999999993,330.6,7
0.4000000000000003,184.7,7
0.0999999999999996,330.6,7
0.1000000000000014,330.6,7
0.3000000000000007,184.7,7
1.0999999999999996,184.7,7
0.2999999999999971,330.6,7
1.3000000000000007,330.6,7
2.5,184.7,7
1.8000000000000007,330.6,7
2.1999999999999997,184.7,7
1.6999999999999993,330.6,7
2.400000000000002,184.7,7
2.099999999999998,330.6,7
2.3999999999999986,184.7,7
2.0,330.6,7
2.6000000000000014,184.7,7
2.0,330.6,7
2.6,184.7,7
1.799999999999999,330.6,7
2.0,330.6,7
2.3000000000000007,330.6,7
3.0000000000000018,184.7,7
2.0,330.6,7
3.8000000000000007,184.7,7
1.9999999999999984,330.6,7
4.000000000000002,184.7,7
2.5,330.6,7
2.1000000000000014,330.6,7
4.099999999999998,184.7,7
3.1999999999999997,184.7,7
2.099999999999998,330.6,7
2.8999999999999986,184.7,7
2.1999999999999997,330.6,7
2.5,184.7,7
1.6000000000000014,330.6,7
0.8999999999999986,330.6,7
2.3000000000000007,184.7,7
2.0,184.7,7
0.6999999999999993,330.6,7
1.6999999999999993,184.7,7
0.5,330.6,7
1.6000000000000014,184.7,7
0.5,330.6,7
0.4000000000000021,330.6,7
1.900000000000002,184.7,7
0.6999999999999993,330.6,7
2.8999999999999986,184.7,7
2.099999999999998,330.6,7
3.6000000000000014,184.7,7
2.1999999999999997,330.6,7
1.3999999999999986,184.7,7
1.0,330.6,7
1.3999999999999986,184.7,7
1.6999999999999993,330.6,7
4.400000000000002,184.7,7
2.6000000000000014,330.6,7
2.5,330.6,7
2.6999999999999997,184.7,7
2.400000000000002,330.6,7
2.5,330.6,7
3.8000000000000007,184.7,7
2.6000000000000014,330.6,7
2.5,330.6,7
3.6999999999999993,184.7,7
2.1999999999999997,330.6,7
5.699999999999999,184.7,7
3.099999999999998,330.6,7
7.500000000000002,184.7,7
2.8999999999999986,330.6,7
2.3000000000000007,330.6,7
7.000000000000002,184.7,7
4.5,330.6,7
5.700000000000001,330.6,7
7.599999999999998,184.7,7
7.000000000000002,184.7,7
3.6000000000000014,330.6,7
6.5,184.7,7
3.0,330.6,7
5.799999999999999,184.7,7
2.799999999999997,330.6,7
4.5,184.7,7
3.3000000000000007,330.6,7
4.800000000000001,184.7,7
2.3000000000000007,330.6,7
1.599999999999998,184.7,7
2.5,330.6,7
2.1999999999999997,330.6,7
1.8999999999999984,184.7,7
4.099999999999998,184.7,7
2.599999999999998,330.6,7
3.3999999999999986,330.6,7
2.1999999999999997,330.6,7
2.8999999999999986,184.7,7
4.5,184.7,7
2.1000000000000014,330.6,7
4.700000000000003,184.7,7
3.0,330.6,7
4.700000000000003,184.7,7
5.099999999999998,330.6,7
4.5,184.7,7
5.699999999999999,330.6,7
3.1999999999999997,330.6,7
4.599999999999998,184.7,7
2.1999999999999997,330.6,7
3.6999999999999993,184.7,7
1.6999999999999993,331.1,7
3.6000000000000014,185.0,7
1.900000000000002,185.5,7
2.5,331.8,7
2.6999999999999997,331.9,7
2.5,185.5,7
2.900000000000002,185.5,7
1.8000000000000007,331.9,7
1.2999999999999972,331.9,7
2.3999999999999986,185.5,7
1.400000000000002,331.9,7
2.6999999999999997,185.5,7
2.3999999999999986,185.5,7
2.3000000000000007,331.9,7
1.099999999999998,332.0,7
2.0,185.5,7
1.0,332.0,7
1.5,185.5,7
1.0,185.5,7
0.1999999999999993,332.3,7
0.5999999999999979,185.5,7
0.0,332.4,7
0.1000000000000014,332.4,7
0.5,185.5,7
0.5,185.5,7
0.1999999999999993,332.4,7
0.5,185.5,7
0.2999999999999971,332.4,7
0.6000000000000014,185.5,7
0.1999999999999993,332.4,7
0.8000000000000007,185.5,7
0.1999999999999993,332.4,7
1.2999999999999972,332.4,7
0.8000000000000007,332.4,7
1.3000000000000007,185.5,7
1.0,332.4,7
1.6999999999999993,185.5,7
1.0,332.4,7
1.900000000000002,185.5,7
1.7999999999999972,185.5,7
1.0,332.4,7
0.9000000000000021,332.4,7
1.8999999999999984,185.5,7
1.1999999999999993,332.4,7
2.0,185.5,7
1.400000000000002,332.4,7
1.8999999999999984,185.5,7
2.0,185.5,7
1.5,332.4,7
1.5,332.4,7
2.6999999999999997,185.5,7
1.5,332.4,7
2.6000000000000014,185.5,7
1.0,332.4,7
2.799999999999997,185.5,7
0.8999999999999986,332.4,7
0.8000000000000007,332.4,7
2.5,185.5,7
2.1000000000000014,332.4,7
2.5,185.5,7
2.8000000000000007,185.5,7
2.1999999999999997,332.4,7
2.8999999999999986,185.5,7
2.200000000000003,332.4,7
2.700000000000003,185.5,7
2.299999999999997,332.4,7
2.200000000000003,332.4,7
2.8999999999999986,185.5,7
3.0,185.5,7
2.0,332.4,7
2.900000000000002,185.5,7
2.0,332.4,7
2.8000000000000007,185.5,7
1.7999999999999972,332.4,7
2.3000000000000007,187.0,7
1.5,332.4,7
0.1999999999999993,341.8,7
0.6000000000000014,342.1,7
1.0,190.2,7
0.7000000000000028,342.1,7
1.3999999999999986,190.2,7
3.3999999999999986,190.2,7
1.8000000000000007,342.1,7
3.1000000000000014,342.1,7
3.8000000000000007,342.5,7
4.800000000000001,190.2,7
4.300000000000001,342.6,7
5.399999999999999,190.2,7
6.0,190.2,7
5.0,342.6,7
6.800000000000001,190.2,7
4.599999999999998,342.6,7
5.100000000000001,190.2,7
3.700000000000003,342.6,7
3.3000000000000007,342.6,7
4.600000000000001,190.2,7
4.399999999999999,190.2,7
3.099999999999998,342.6,7
4.100000000000001,190.2,7
4.300000000000001,342.6,7
5.5,342.6,7
1.099999999999998,359.1,7
6.299999999999997,190.2,7
4.800000000000001,190.2,7
1.8000000000000007,359.1,7
4.300000000000001,190.2,7
2.700000000000003,359.1,7
4.0,359.1,7
5.700000000000003,190.2,7
3.3000000000000007,359.1,7
4.400000000000002,190.2,7
2.5,359.1,7
3.700000000000003,190.2,7
2.1000000000000014,359.1,7
3.700000000000003,190.2,7
1.8000000000000007,359.1,7
3.3000000000000007,190.2,7
3.3999999999999986,190.2,7
1.6000000000000014,359.1,7
2.1999999999999997,359.1,7
3.899999999999999,190.2,7
3.5,359.1,7
5.599999999999998,190.2,7
4.5,359.1,7
5.200000000000003,359.1,7
1.3999999999999986,359.1,7
2.5,190.2,7
2.3999999999999986,190.2,7
1.3999999999999986,359.1,7
2.8000000000000007,190.2,7
1.5,359.1,7
2.6999999999999997,190.2,7
1.5,359.1,7
1.8000000000000007,190.2,7
1.3000000000000007,359.1,7
1.5,190.2,7
1.3000000000000007,359.1,7
1.3000000000000007,359.1,7
1.6000000000000014,190.2,7
1.3000000000000007,190.2,7
1.099999999999998,359.1,7
1.5,190.2,7
1.099999999999998,359.1,7
1.8000000000000007,190.2,7
1.3000000000000007,359.1,7
1.3999999999999986,359.1,7
2.0000000000000018,190.2,7
2.8999999999999986,190.2,7
2.400000000000002,359.1,7
2.900000000000002,190.2,7
2.3999999999999986,359.1,7
2.299999999999999,359.1,7
2.8999999999999986,190.2,7
2.1000000000000014,359.1,7
2.8000000000000007,190.2,7
2.0,359.1,7
2.700000000000001,190.2,7
2.0,359.1,7
2.200000000000001,190.2,7
2.299999999999999,190.2,7
1.6999999999999993,359.1,7
1.5000000000000018,359.1,7
1.799999999999999,190.2,7
1.8000000000000007,190.2,7
1.3999999999999986,359.1,7
1.5999999999999996,190.2,7
1.1999999999999993,359.1,7
1.3000000000000007,359.1,7
1.599999999999998,190.2,7
1.3999999999999986,359.1,7
1.6999999999999993,190.2,7
1.5999999999999996,190.2,7
1.1999999999999993,359.1,7
1.3000000000000007,190.2,7
1.1999999999999993,359.1,7
1.6000000000000014,190.2,7
1.1000000000000014,359.1,7
1.6999999999999993,190.2,7
1.3000000000000007,359.1,7
1.5,190.2,7
1.1999999999999993,359.1,7
1.8000000000000007,190.2,7
1.400000000000002,359.1,7
1.1999999999999993,359.1,7
1.6000000000000014,190.2,7
1.8000000000000007,359.1,7
2.1999999999999997,190.2,7
2.0,359.1,7
2.1000000000000014,359.1,7
2.1999999999999997,190.2,7
3.0,359.1,7
2.9000000000000004,190.2,7
2.8000000000000007,190.2,7
1.599999999999998,359.1,7
1.900000000000002,190.2,7
1.6000000000000014,359.1,7
2.1999999999999997,190.2,7
2.200000000000001,359.1,7
1.9999999999999984,359.1,7
2.200000000000001,190.2,7
1.8999999999999984,359.1,7
2.1,190.2,7
1.599999999999998,359.1,7
1.8000000000000007,190.2,7
1.3999999999999986,359.1,7
1.6999999999999993,190.2,7
1.5,190.2,7
1.6000000000000014,359.1,7
1.400000000000002,359.1,7
1.3999999999999986,190.2,7
1.3999999999999986,190.2,7
1.1999999999999993,359.1,7
2.5,190.2,7
1.400000000000002,359.1,7
1.2999999999999972,359.1,7
3.6999999999999993,190.2,7
2.8999999999999986,359.1,7
1.3000000000000007,361.9,7
1.8999999999999984,191.6,7
2.6000000000000014,191.6,7
2.6999999999999997,361.9,7
4.100000000000001,191.6,7
3.6999999999999993,361.9,7
3.599999999999998,361.9,7
3.6000000000000014,191.6,7
3.599999999999998,361.9,7
3.5,191.6,7
4.600000000000001,361.9,7
3.8000000000000007,191.6,7
4.399999999999999,361.9,7
2.0,362.4,7
1.6999999999999993,191.9,7
1.5,200.0,7
0.3999999999999986,373.1,7
1.599999999999998,201.8,7
0.6999999999999993,375.9,7
0.8000000000000007,375.9,7
1.2999999999999972,202.5,7
1.0,202.5,7
0.5,376.3,7
0.6999999999999993,379.4,7
0.6000000000000014,208.1,7
0.5,389.0,7
0.6000000000000014,208.6,7
0.5999999999999979,389.0,7
1.3000000000000007,208.6,7
0.5,389.0,7
1.3999999999999986,208.6,7
0.5,389.0,7
1.400000000000002,208.6,7
0.5,389.0,7
1.3999999999999986,208.6,7
0.5,389.0,7
1.5,208.6,7
0.3999999999999986,389.0,7
1.3999999999999986,208.6,7
2.299999999999997,208.6,7
0.6000000000000014,389.0,7
2.6999999999999997,208.6,7
1.2999999999999972,389.0,7
2.1999999999999997,389.0,7
3.1999999999999997,208.6,7
3.6999999999999993,389.0,7
4.399999999999999,208.6,7
5.599999999999998,208.6,7
4.0,389.0,7
4.299999999999997,389.0,7
6.5,208.6,7
6.0,389.0,7
7.900000000000002,208.6,7
9.3,208.6,7
6.600000000000001,389.0,7
10.0,208.6,7
6.500000000000004,389.0,7
9.700000000000005,208.6,7
7.299999999999997,389.0,7
8.7,208.6,7
6.900000000000002,389.1,7
7.700000000000003,389.1,7
7.800000000000001,208.6,7
6.299999999999997,389.1,7
6.100000000000001,208.6,7
6.399999999999999,389.1,7
9.2,208.6,7
4.900000000000002,208.6,7
2.1999999999999997,389.1,7
4.599999999999998,208.6,7
3.6000000000000014,389.1,7
4.799999999999997,208.6,7
3.1000000000000014,389.1,7
4.600000000000001,208.6,7
2.6999999999999997,389.1,7
2.6000000000000014,389.1,7
3.5,208.6,7
3.1000000000000014,389.1,7
3.799999999999997,208.6,7
3.0,389.1,7
4.300000000000001,208.6,7
4.199999999999999,208.6,7
3.1999999999999997,389.1,7
2.599999999999998,389.1,7
3.599999999999998,208.6,7
1.8999999999999984,389.1,7
1.6999999999999993,389.1,7
2.900000000000002,208.6,7
2.3000000000000007,389.1,7
3.1999999999999997,208.6,7
4.300000000000001,208.6,7
2.8999999999999986,389.1,7
2.6999999999999997,208.6,7
2.8999999999999986,389.1,7
2.1999999999999997,208.6,7
1.6000000000000014,389.1,7
3.6999999999999993,208.6,7
1.6999999999999993,389.1,7
2.3000000000000007,389.1,7
3.899999999999999,208.6,7
3.900000000000002,208.6,7
2.3999999999999986,389.1,7
5.199999999999996,389.1,7
4.100000000000001,208.6,7
3.3999999999999986,394.0,7
1.7999999999999972,214.6,7
4.0,400.0,7
1.6000000000000014,214.9,7
0.3000000000000007,402.9,7
1.1999999999999993,215.0,7
2.099999999999998,402.9,7
2.8000000000000007,215.0,7
3.1999999999999997,215.0,7
2.1999999999999997,402.9,7
3.6999999999999993,215.0,7
2.3000000000000007,402.9,7
2.3999999999999986,402.9,7
4.0,215.0,7
2.6999999999999997,402.9,7
4.0,215.0,7
2.1000000000000014,402.9,7
3.099999999999998,215.0,7
1.6000000000000014,402.9,7
2.8000000000000007,215.0,7
1.1999999999999993,402.9,7
2.3999999999999986,215.0,7
1.099999999999998,402.9,7
2.599999999999998,215.0,7
1.1000000000000014,402.9,7
2.6999999999999997,215.0,7
3.799999999999997,215.0,7
2.0,402.9,7
2.099999999999998,402.9,7
3.3000000000000007,215.0,7
1.900000000000002,402.9,7
3.6999999999999993,215.0,7
2.8999999999999986,402.9,7
3.8000000000000007,215.0,7
4.600000000000001,215.0,7
4.0,402.9,7
4.899999999999999,215.0,7
3.6999999999999993,402.9,7
2.6000000000000014,402.9,7
4.900000000000002,215.0,7
2.900000000000002,402.9,7
4.199999999999999,215.0,7
3.900000000000002,215.0,7
3.1000000000000014,402.9,7
1.6999999999999993,402.9,7
2.1999999999999997,215.0,7
2.8999999999999986,215.0,7
2.200000000000003,402.9,7
3.5,215.0,7
2.1999999999999997,402.9,7
4.800000000000001,215.0,7
3.3000000000000007,402.9,7
5.300000000000001,215.0,7
3.3999999999999986,402.9,7
5.0,215.0,7
2.8999999999999986,402.9,7
4.099999999999998,215.0,7
3.1999999999999997,402.9,7
3.5,215.0,7
3.0,402.9,7
5.199999999999999,215.0,7
3.6999999999999993,402.9,7
4.399999999999999,402.9,7
6.899999999999999,215.0,7
7.700000000000003,215.0,7
5.899999999999999,402.9,7
6.5,402.9,7
9.6,215.0,7
7.300000000000001,402.9,7
8.700000000000003,402.9,7
9.5,215.0,7
9.6,402.9,7
10.1,215.0,7
9.1,402.9,7
10.8,215.0,7
8.2,402.9,7
9.400000000000002,215.0,7
7.800000000000001,402.9,7
8.3,215.0,7
6.699999999999999,402.9,7
7.199999999999999,215.0,7
6.600000000000001,402.9,7
6.599999999999998,215.0,7
6.600000000000001,215.0,7
5.900000000000002,402.9,7
5.5,215.0,7
3.799999999999997,402.9,7
3.1999999999999997,402.9,7
4.800000000000001,215.0,7
4.099999999999998,215.0,7
2.599999999999998,402.9,7
4.800000000000001,215.0,7
2.5,402.9,7
5.800000000000001,215.0,7
4.099999999999998,402.9,7
5.299999999999997,402.9,7
5.700000000000003,215.0,7
4.900000000000002,402.9,7
5.199999999999999,215.0,7
3.6999999999999993,215.0,7
2.900000000000002,402.9,7
2.8999999999999986,215.0,7
2.700000000000003,402.9,7
3.1999999999999997,215.0,7
2.8000000000000007,402.9,7
3.0,402.9,7
2.900000000000002,215.0,7
2.5,402.9,7
3.099999999999998,402.9,7
3.5,215.0,7
3.6000000000000014,402.9,7
4.400000000000002,215.0,7
4.399999999999999,402.9,7
4.300000000000001,402.9,7
4.600000000000001,402.9,7
4.900000000000002,215.0,7
4.5,402.9,7
5.0,215.0,7
3.5,402.9,7
4.399999999999999,402.9,7
5.100000000000001,215.0,7
5.199999999999999,215.0,7
4.800000000000001,402.9,7
4.900000000000002,402.9,7
6.399999999999999,215.0,7
3.8000000000000007,402.9,7
4.699999999999999,215.0,7
5.0,215.0,7
3.5,402.9,7
3.6000000000000014,402.9,7
3.3000000000000007,402.9,7
6.399999999999999,215.0,7
4.300000000000001,402.9,7
4.099999999999998,402.9,7
6.400000000000002,215.0,7
4.699999999999999,402.9,7
4.800000000000001,215.0,7
4.5,402.9,7
6.099999999999998,215.0,7
3.6999999999999993,402.9,7
5.699999999999999,215.0,7
3.5,402.9,7
3.6000000000000014,402.9,7
5.699999999999999,215.0,7
2.900000000000002,402.9,7
5.5,215.0,7
3.8000000000000007,402.9,7
4.900000000000002,215.0,7
3.899999999999999,402.9,7
4.0,215.0,7
3.8000000000000007,402.9,7
4.699999999999999,215.0,7
4.399999999999999,215.0,7
4.100000000000001,402.9,7
3.400000000000002,402.9,7
4.300000000000001,215.0,7
3.899999999999999,215.0,7
3.400000000000002,402.9,7
3.700000000000003,215.0,7
3.5,402.9,7
3.3999999999999986,215.0,7
3.099999999999998,402.9,7
4.0,215.0,7
